,Ad Group,Keyword,Campaign,Criterion Type
0,sofas,buy sofas,SEM_Sofas,Exact
1,sofas,sofas buy,SEM_Sofas,Exact
2,convertible sofas,buy convertible sofas,SEM_Sofas,Exact
3,convertible sofas,convertible sofas buy,SEM_Sofas,Exact
4,love seats,buy love seats,SEM_Sofas,Exact
5,love seats,love seats buy,SEM_Sofas,Exact
6,recliners,buy recliners,SEM_Sofas,Exact
7,recliners,recliners buy,SEM_Sofas,Exact
8,sofa beds,buy sofa beds,SEM_Sofas,Exact
9,sofa beds,sofa beds buy,SEM_Sofas,Exact
10,sofas,price sofas,SEM_Sofas,Exact
11,sofas,sofas price,SEM_Sofas,Exact
12,convertible sofas,price convertible sofas,SEM_Sofas,Exact
13,convertible sofas,convertible sofas price,SEM_Sofas,Exact
14,love seats,price love seats,SEM_Sofas,Exact
15,love seats,love seats price,SEM_Sofas,Exact
16,recliners,price recliners,SEM_Sofas,Exact
17,recliners,recliners price,SEM_Sofas,Exact
18,sofa beds,price sofa beds,SEM_Sofas,Exact
19,sofa beds,sofa beds price,SEM_Sofas,Exact
20,sofas,discount sofas,SEM_Sofas,Exact
21,sofas,sofas discount,SEM_Sofas,Exact
22,convertible sofas,discount convertible sofas,SEM_Sofas,Exact
23,convertible sofas,convertible sofas discount,SEM_Sofas,Exact
24,love seats,discount love seats,SEM_Sofas,Exact
25,love seats,love seats discount,SEM_Sofas,Exact
26,recliners,discount recliners,SEM_Sofas,Exact
27,recliners,recliners discount,SEM_Sofas,Exact
28,sofa beds,discount sofa beds,SEM_Sofas,Exact
29,sofa beds,sofa beds discount,SEM_Sofas,Exact
30,sofas,promotion sofas,SEM_Sofas,Exact
31,sofas,sofas promotion,SEM_Sofas,Exact
32,convertible sofas,promotion convertible sofas,SEM_Sofas,Exact
33,convertible sofas,convertible sofas promotion,SEM_Sofas,Exact
34,love seats,promotion love seats,SEM_Sofas,Exact
35,love seats,love seats promotion,SEM_Sofas,Exact
36,recliners,promotion recliners,SEM_Sofas,Exact
37,recliners,recliners promotion,SEM_Sofas,Exact
38,sofa beds,promotion sofa beds,SEM_Sofas,Exact
39,sofa beds,sofa beds promotion,SEM_Sofas,Exact
40,sofas,promo sofas,SEM_Sofas,Exact
41,sofas,sofas promo,SEM_Sofas,Exact
42,convertible sofas,promo convertible sofas,SEM_Sofas,Exact
43,convertible sofas,convertible sofas promo,SEM_Sofas,Exact
44,love seats,promo love seats,SEM_Sofas,Exact
45,love seats,love seats promo,SEM_Sofas,Exact
46,recliners,promo recliners,SEM_Sofas,Exact
47,recliners,recliners promo,SEM_Sofas,Exact
48,sofa beds,promo sofa beds,SEM_Sofas,Exact
49,sofa beds,sofa beds promo,SEM_Sofas,Exact
50,sofas,shop sofas,SEM_Sofas,Exact
51,sofas,sofas shop,SEM_Sofas,Exact
52,convertible sofas,shop convertible sofas,SEM_Sofas,Exact
53,convertible sofas,convertible sofas shop,SEM_Sofas,Exact
54,love seats,shop love seats,SEM_Sofas,Exact
55,love seats,love seats shop,SEM_Sofas,Exact
56,recliners,shop recliners,SEM_Sofas,Exact
57,recliners,recliners shop,SEM_Sofas,Exact
58,sofa beds,shop sofa beds,SEM_Sofas,Exact
59,sofa beds,sofa beds shop,SEM_Sofas,Exact
